Ref,Rank,Player_ref,Player,Player Image Link,Team_ref,Team,Team Flag Link,Matches,Points,Year,Month,Format,Category
Players_TestsBatsmen2023December_00001,1,p00001,Steve Smith,,t001,Australia,,,85.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00002,2,p00002,Joe Root,,t002,England,,,84.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00003,3,p00003,Virat Kohli,,t003,India,,,83.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00004,4,p00004,Kane Williamson,,t004,New Zealand,,,82.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00005,5,p00005,Babar Azam,,t005,Pakistan,,,81.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00006,6,p00006,Tenda Bavuma,,t006,South Africa,,,80.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00007,7,p00007,Dasun Shanaka,,t007,Sri Lanka,,,79.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023December_00008,8,p00008,Jason Holder,,t008,West Indies,,,78.0,2023,December,Tests,Batsmen
Players_TestsBatsmen2023November_00009,9,p00001,Steve Smith,,t001,Australia,,,84.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00010,10,p00002,Joe Root,,t002,England,,,83.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00011,11,p00003,Virat Kohli,,t003,India,,,82.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00012,12,p00004,Kane Williamson,,t004,New Zealand,,,81.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00013,13,p00005,Babar Azam,,t005,Pakistan,,,80.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00014,14,p00006,Tenda Bavuma,,t006,South Africa,,,79.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00015,15,p00007,Dasun Shanaka,,t007,Sri Lanka,,,78.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023November_00016,16,p00008,Jason Holder,,t008,West Indies,,,77.2,2023,November,Tests,Batsmen
Players_TestsBatsmen2023October_00017,17,p00001,Steve Smith,,t001,Australia,,,83.3,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00018,18,p00002,Joe Root,,t002,England,,,82.3,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00019,19,p00003,Virat Kohli,,t003,India,,,81.3,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00020,20,p00004,Kane Williamson,,t004,New Zealand,,,80.4,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00021,21,p00005,Babar Azam,,t005,Pakistan,,,79.4,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00022,22,p00006,Tenda Bavuma,,t006,South Africa,,,78.4,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00023,23,p00007,Dasun Shanaka,,t007,Sri Lanka,,,77.4,2023,October,Tests,Batsmen
Players_TestsBatsmen2023October_00024,24,p00008,Jason Holder,,t008,West Indies,,,76.4,2023,October,Tests,Batsmen
Players_TestsBatsmen2023September_00025,25,p00001,Steve Smith,,t001,Australia,,,82.5,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00026,26,p00002,Joe Root,,t002,England,,,81.5,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00027,27,p00003,Virat Kohli,,t003,India,,,80.5,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00028,28,p00004,Kane Williamson,,t004,New Zealand,,,79.6,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00029,29,p00005,Babar Azam,,t005,Pakistan,,,78.6,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00030,30,p00006,Tenda Bavuma,,t006,South Africa,,,77.6,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00031,31,p00007,Dasun Shanaka,,t007,Sri Lanka,,,76.7,2023,September,Tests,Batsmen
Players_TestsBatsmen2023September_00032,32,p00008,Jason Holder,,t008,West Indies,,,75.7,2023,September,Tests,Batsmen
Players_TestsBatsmen2023August_00033,33,p00001,Steve Smith,,t001,Australia,,,81.7,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00034,34,p00002,Joe Root,,t002,England,,,80.7,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00035,35,p00003,Virat Kohli,,t003,India,,,79.7,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00036,36,p00004,Kane Williamson,,t004,New Zealand,,,78.8,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00037,37,p00005,Babar Azam,,t005,Pakistan,,,77.8,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00038,38,p00006,Tenda Bavuma,,t006,South Africa,,,76.8,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00039,39,p00007,Dasun Shanaka,,t007,Sri Lanka,,,75.9,2023,August,Tests,Batsmen
Players_TestsBatsmen2023August_00040,40,p00008,Jason Holder,,t008,West Indies,,,74.9,2023,August,Tests,Batsmen
Players_TestsBatsmen2023July_00041,41,p00001,Steve Smith,,t001,Australia,,,80.8,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00042,42,p00002,Joe Root,,t002,England,,,79.9,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00043,43,p00003,Virat Kohli,,t003,India,,,78.9,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00044,44,p00004,Kane Williamson,,t004,New Zealand,,,78.0,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00045,45,p00005,Babar Azam,,t005,Pakistan,,,77.0,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00046,46,p00006,Tenda Bavuma,,t006,South Africa,,,76.1,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00047,47,p00007,Dasun Shanaka,,t007,Sri Lanka,,,75.1,2023,July,Tests,Batsmen
Players_TestsBatsmen2023July_00048,48,p00008,Jason Holder,,t008,West Indies,,,74.2,2023,July,Tests,Batsmen
Players_TestsBatsmen2023June_00049,49,p00001,Steve Smith,,t001,Australia,,,80.0,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00050,50,p00002,Joe Root,,t002,England,,,79.1,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00051,51,p00003,Virat Kohli,,t003,India,,,78.1,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00052,52,p00004,Kane Williamson,,t004,New Zealand,,,77.2,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00053,53,p00005,Babar Azam,,t005,Pakistan,,,76.3,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00054,54,p00006,Tenda Bavuma,,t006,South Africa,,,75.3,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00055,55,p00007,Dasun Shanaka,,t007,Sri Lanka,,,74.4,2023,June,Tests,Batsmen
Players_TestsBatsmen2023June_00056,56,p00008,Jason Holder,,t008,West Indies,,,73.4,2023,June,Tests,Batsmen
Players_TestsBatsmen2023May_00057,57,p00001,Steve Smith,,t001,Australia,,,79.2,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00058,58,p00002,Joe Root,,t002,England,,,78.3,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00059,59,p00003,Virat Kohli,,t003,India,,,77.4,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00060,60,p00004,Kane Williamson,,t004,New Zealand,,,76.4,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00061,61,p00005,Babar Azam,,t005,Pakistan,,,75.5,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00062,62,p00006,Tenda Bavuma,,t006,South Africa,,,74.6,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00063,63,p00007,Dasun Shanaka,,t007,Sri Lanka,,,73.6,2023,May,Tests,Batsmen
Players_TestsBatsmen2023May_00064,64,p00008,Jason Holder,,t008,West Indies,,,72.7,2023,May,Tests,Batsmen
Players_TestsBatsmen2023April_00065,65,p00001,Steve Smith,,t001,Australia,,,78.4,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00066,66,p00002,Joe Root,,t002,England,,,77.5,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00067,67,p00003,Virat Kohli,,t003,India,,,76.6,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00068,68,p00004,Kane Williamson,,t004,New Zealand,,,75.7,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00069,69,p00005,Babar Azam,,t005,Pakistan,,,74.7,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00070,70,p00006,Tenda Bavuma,,t006,South Africa,,,73.8,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00071,71,p00007,Dasun Shanaka,,t007,Sri Lanka,,,72.9,2023,April,Tests,Batsmen
Players_TestsBatsmen2023April_00072,72,p00008,Jason Holder,,t008,West Indies,,,72.0,2023,April,Tests,Batsmen
Players_TestsBatsmen2023March_00073,73,p00001,Steve Smith,,t001,Australia,,,77.6,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00074,74,p00002,Joe Root,,t002,England,,,76.7,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00075,75,p00003,Virat Kohli,,t003,India,,,75.8,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00076,76,p00004,Kane Williamson,,t004,New Zealand,,,74.9,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00077,77,p00005,Babar Azam,,t005,Pakistan,,,74.0,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00078,78,p00006,Tenda Bavuma,,t006,South Africa,,,73.1,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00079,79,p00007,Dasun Shanaka,,t007,Sri Lanka,,,72.2,2023,March,Tests,Batsmen
Players_TestsBatsmen2023March_00080,80,p00008,Jason Holder,,t008,West Indies,,,71.3,2023,March,Tests,Batsmen
Players_TestsBatsmen2023February_00081,81,p00001,Steve Smith,,t001,Australia,,,76.9,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00082,82,p00002,Joe Root,,t002,England,,,76.0,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00083,83,p00003,Virat Kohli,,t003,India,,,75.1,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00084,84,p00004,Kane Williamson,,t004,New Zealand,,,74.2,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00085,85,p00005,Babar Azam,,t005,Pakistan,,,73.3,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00086,86,p00006,Tenda Bavuma,,t006,South Africa,,,72.4,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00087,87,p00007,Dasun Shanaka,,t007,Sri Lanka,,,71.4,2023,February,Tests,Batsmen
Players_TestsBatsmen2023February_00088,88,p00008,Jason Holder,,t008,West Indies,,,70.5,2023,February,Tests,Batsmen
Players_TestsBatsmen2023January_00089,89,p00001,Steve Smith,,t001,Australia,,,76.1,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00090,90,p00002,Joe Root,,t002,England,,,75.2,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00091,91,p00003,Virat Kohli,,t003,India,,,74.3,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00092,92,p00004,Kane Williamson,,t004,New Zealand,,,73.4,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00093,93,p00005,Babar Azam,,t005,Pakistan,,,72.5,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00094,94,p00006,Tenda Bavuma,,t006,South Africa,,,71.6,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00095,95,p00007,Dasun Shanaka,,t007,Sri Lanka,,,70.7,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00096,96,p00008,Jason Holder,,t008,West Indies,,,69.8,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00097,97,p00009,Player9,,t009,Zimbabwe,,,75.3,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00098,98,p00010,Player10,,t010,Bangladesh,,,74.5,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00099,99,p00011,Player11,,t011,Afghanistan,,,73.6,2023,January,Tests,Batsmen
Players_TestsBatsmen2023January_00100,100,p00012,Player12,,t012,Ireland,,,72.7,2023,January,Tests,Batsmen
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
